Ticker,GS,GS,GS,GS,GS,JPM,JPM,JPM,JPM,JPM,BAC,BAC,BAC,BAC,BAC
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-10-01,0.014344585452278347,0.0002461044419694858,-0.0024704024361671406,-0.01204170657665904,-0.25590090382989794,0.018563295667536783,0.005864256106953514,0.00808316712401358,0.00727132579187062,-0.03791934441422873,0.02060567063008989,0.003700792029579736,0.003786419405055197,0.00041524689847749485,-0.20353359027213336
2020-10-02,-0.030714947129806824,-0.011962724196016405,-0.013038776549255227,0.006799347547882917,0.11032463844103635,-0.01925464314739922,0.008386940625474182,-0.009788719028185677,0.009487363926562242,-0.03987020476972125,-0.025958315379421504,0.0008190478211393959,-0.01215457437734091,0.004563953038702939,0.15407684303138303
2020-10-05,0.03373600761543405,0.010662654045931363,0.022018528960044303,0.009504774799883098,0.004092554698567508,0.04180917401878492,0.01603567750997814,0.03517716036305085,0.021136036926105328,-0.0843388604319586,0.03722520803395146,0.011461384559654508,0.03436581618053269,0.016935341135158488,-0.1409636992304879
2020-10-06,0.01148919648217861,0.0160225110941703,0.0015532014278332174,-0.003518338747552807,0.11032293462925225,0.017799222266335235,0.016221866925013373,-0.00020483558990691542,-0.01029871905571833,0.38556362142172307,0.016313154153772214,0.019425349435489014,-0.004101703087143083,-0.010154388263526215,0.5213055895920427
2020-10-07,-0.0017135648661846803,-0.0052888826295601765,0.006353249877565137,0.012482074073872473,-0.17877942889414422,-0.01109198883445739,-0.005056280852981154,0.01189643343512059,0.01744574842167701,-0.14889908638738003,-0.011637079167935216,-0.003175661957416809,0.0131797603615611,0.020927503303192818,-0.29453325456647883
2020-10-08,0.006130158401059793,0.015414351373104429,0.014614217013672715,0.021512416087399844,0.0017192469698272816,0.015662635830838934,0.01564494960503926,0.012465540987163237,0.02055516261306156,-0.04276064431335391,0.012992361038373756,0.0075666612802154365,0.008536557689923452,0.014469488126001906,0.09302803895231704
2020-10-09,0.017597371265904327,0.007927048269869674,0.009603181700684749,-0.0021151218260839766,0.3047713035269888,0.014824371474188247,0.0018642287020596005,0.002102090398035994,-0.005698586080170598,-0.1257998595057156,0.01563107230126959,0.007509738797237375,0.009270349840839742,0.00475422794217506,-0.14533434714653826
2020-10-12,-0.006466932761095334,0.02421216447342167,0.006502403490609154,0.0317045126370894,0.14249070998717484,-0.00882345103988258,0.008716179444206773,0.007391942418621067,0.012253114392750675,0.17305009094827262,-0.001578534110960983,0.013338604730897652,0.007987208752051389,0.012618318650162053,0.08652595396695228
2020-10-13,0.031820879464452556,-0.0036298613724286,0.008533664544335462,-0.015458712039141065,-0.04516147602325715,0.018793288610126302,0.0021359334414488007,-0.005850237192515095,-0.016204643664379792,0.3511832108606303,0.013438603346973332,-0.005807321819323197,-0.015847979840450277,-0.02842690566917061,0.26516193197678395
2020-10-14,-0.0006072372852361507,0.0015881145464724522,0.005211042278525868,0.001992469611857395,1.2759774515419164,-0.01912632660654956,-0.012497688557109976,-0.0015959902509025126,-0.0055567364716105905,-0.29926304194531117,-0.050311962814977296,-0.04244547602202753,-0.05032204870203205,-0.053306596396335615,1.082300296305255
2020-10-15,-0.020104771249379483,-0.017346732689037858,-0.016027087830532083,-0.012450860070204572,-0.42706719116303093,-0.019103164870786116,-0.0014715367291091574,-0.010589310666755947,0.0149671499079147,0.12937957524615062,-0.03121149174510407,-0.015860064419852105,-0.004663002055541043,0.02243857590080167,-0.47545198748915896
2020-10-16,-0.006012052990616912,-0.0034641835789456232,-0.005268283231452231,-0.011457386253481028,-0.24994798529717732,0.023309758307501705,0.00540376114074248,0.01696276423655596,-0.002064562183412,-0.22690318673127097,0.02585878373163286,0.0061986680100099,0.019591525364928142,0.003727050485472061,-0.12680526211837373
2020-10-19,-0.004464221717181527,-0.009952262147140734,-0.005927701705966126,-0.002521619687872456,-0.002835567884111545,0.0018736298569950183,-0.004495153435186028,-0.011517015986529766,-0.016845524844646853,-0.11670809792843695,0.0041320068620185335,-0.0012322215317130958,-0.01044293238539773,-0.021452321550245124,-0.11960375408900625
2020-10-20,-0.003327176477760707,0.016689817733287704,0.00918903295955631,0.011376223884125958,0.030970852780267677,-0.012696892350791855,-0.0009817363030935056,0.005624767779075945,0.005711386247139183,-0.03996349898087104,-0.016872543917861083,0.006578816590253611,0.008020078798833596,0.017706454493665813,0.21601700341975838
2020-10-21,0.0033383714509083173,-0.01622655323549238,-0.021601049886290302,-0.02461162842292952,-0.0755209114075851,0.000498404731786195,-0.007664409256563975,-0.00789062010904007,-0.009963215774787315,-0.046779365911291504,0.013813237213555984,-0.005718999010217218,0.005443860648080223,-0.003728328006241788,-0.33471038664199604
2020-10-22,-0.020203713100262366,-0.00759821193479937,0.00094033495809831,0.012271174853601963,-0.3070112855104423,-0.010362696491094892,0.022279441173957526,-0.00020138510827982792,0.03532248288100126,0.3827128279204137,-0.007018950555450432,0.023418275644954134,-0.00041645699334169617,0.03409574903558865,0.33290348346802223
2020-10-23,0.017519792679000945,0.008916199402369429,0.009001143869944217,-0.0017525635956801011,-0.012494735364312781,0.04208630038970895,0.011720362722772437,0.03645165453106425,0.009039768660061398,0.016876499609090656,0.04948029032740742,0.014050613990569394,0.029583311934061385,0.0012062397796548385,-0.07932204613551852
2020-10-26,-0.0206519089847772,-0.025935394817975577,-0.027007201417390436,-0.01902064768630085,0.5399962088901527,-0.00821233188527859,-0.016754216528095944,-0.026036905571784508,-0.0247565546206161,-0.17742384474667938,-0.03050689891023839,-0.026919791539156246,-0.022662615673795572,-0.014457524262655452,0.16552108125487663
2020-10-27,-0.012297126486656484,-0.010946408368721072,-0.01561649154038991,-0.027145498604072338,0.05560513278148749,-0.020847901215933384,-0.017332392287846998,-0.01087315245362197,-0.01886639008662816,-0.16268220164857738,-0.007355872385895301,-0.007729875028714028,-0.014078673143939291,-0.028117371900752808,-0.07469949638520978
2020-10-28,-0.04344992124207381,-0.03599373330487665,-0.03310978523022978,-0.03020222086051272,0.22860307835820892,-0.029947192483241736,-0.025961011978895998,-0.03116170069066604,-0.02808810232948178,0.5771721662480633,-0.03622929197783131,-0.029930632149346992,-0.0289797145943248,-0.01593331450455515,0.48961175655752753
2020-10-29,-0.007892767323019911,-0.005274651897669069,-0.010796971288899337,0.0008959656226019685,-0.1502870972334267,-0.014153655928146658,-0.0032551737407471304,-0.008639389798321684,0.006525929360550853,-0.13305469965526706,-0.0021356221624255767,0.0038040806381385295,1.8504126364504714e-07,0.0029827848356405173,-0.29840558928516947
2020-10-30,-0.0015281071015149639,-0.010137969616576314,-0.007383709498869462,-0.004738524093746976,0.021668714397408584,0.018622387614384506,0.004490485218160867,0.01039467492243773,0.008953234265347332,0.06937250154833619,0.0055649141963216575,0.0037893620923790117,0.00519014685025132,0.006796816259788674,0.1559042901075658
2020-11-02,0.01313930206107572,0.012079972582288434,0.01460766762693222,0.006136410551257576,-0.32775773477642944,0.015115949944124019,0.02499498294888247,0.01693862699623594,0.0225418819985419,-0.012037250320839799,0.017028588557526314,0.017617534654939204,0.009896791458101184,0.01603380112297348,-0.10077738686056692
2020-11-03,0.01010400370423259,0.03269314240424048,0.026509971850695813,0.04064122727355679,0.8480647259717027,0.03652266656595504,0.038263195004176964,0.049356145365494486,0.03152113895891229,0.16460603799728202,0.028882545363115852,0.028029835384626445,0.044312074697387294,0.02533239554792166,0.08952681219082814
2020-11-04,0.011910938759763345,0.009145816528101758,0.008694765191950449,-0.0003030745478720398,-0.14893851061489383,-0.0196077213005037,-0.02549158740485491,-0.03661498662111862,-0.03055791856163581,0.08030270097125136,-0.02807200375314778,-0.0320774074105884,-0.050591955684177736,-0.040907632288270324,0.36462426005510995
2020-11-05,0.0173247389548683,0.016432494200460557,0.02134422758748178,0.025723948125700336,-0.25221662142949464,0.0005939915624499914,0.029685453132586526,0.02092383786789731,0.040897694960019715,-0.055547613374632654,0.0004189547710509167,0.02692669688984295,0.02535490876367308,0.039274035009496444,-0.15896021745614575
2020-11-06,0.02349109501593105,0.0013227455062143623,0.0068320871446483356,-0.00837612107448571,-0.14439297566371678,0.03928337124173975,-2.2678206079707053e-07,0.013762140291419422,-0.013320773928654606,-0.29626515075066995,0.043096205490940065,0.0068574735433775125,0.01550702303643825,-0.012190267948227085,-0.2578617446395066
2020-11-09,0.049672147509436826,0.0665883746340965,0.04465619389143449,0.06792207006550188,1.8122096076926186,0.07740683187089781,0.1313038970501108,0.07774228779637737,0.13539275720815214,2.8073099228857306,0.066987539555045,0.13261220978926502,0.08543124420236592,0.1419169112994847,2.216669521860264
2020-11-10,0.003543447456947346,0.0017433257600920626,0.008645156471836168,0.011818027251341734,-0.4014079448315495,0.0370269809717485,-0.012195341354155897,0.03932925242599561,-0.0032508659997333433,-0.5702392012119082,0.033458605981528056,-0.018040349589534488,0.033460100419359984,-0.003602335779988808,-0.564440393140889
2020-11-11,0.015749060775590795,0.007051832181053763,0.01823085714295325,0.00266697847073627,-0.35660626425057007,-0.00391981444140288,-0.004171894469448101,-0.006364937639469104,-0.014932966084625132,-0.29679200362232405,0.009457882169126908,0.0003601288322667706,-0.002207595520156924,-0.011569150460612687,-0.37755133561405807
2020-11-12,-0.015642026073924065,-0.013914022332322085,-0.012230756803501941,-0.016234730484448456,0.12116238295967463,-0.03730020842663373,-0.02564997449370876,-0.01667271134110848,-0.012284517619136737,0.5275489150753978,-0.03279265306735679,-0.031328667330670856,-0.02986717171772857,-0.023774539536437933,0.40428734783678544
2020-11-13,0.0029272107463949038,0.01890618490754381,0.014171371427927903,0.0213043527131187,-0.057694227250041585,0.019283956064327423,0.007897744401125228,0.01347516778949398,0.006262894182745837,-0.4629968725921225,0.0014901938255844627,0.011524060876849651,0.017103708713334997,0.011614733766204033,-0.22811083657524522
2020-11-16,0.035580048407780396,0.016473389222100288,0.021447270970040844,0.015062827346503882,0.06094417570001065,0.026939889703003983,0.032648452799533434,0.019019150696693465,0.02822582804216256,0.6761282590163658,0.03645849581702243,0.029033584858404238,0.015695175246881465,0.021481584520981922,0.09491806718681439
2020-11-17,-0.015702434311701263,0.0011132236089739234,-0.007726072804021267,0.010207837784363738,-0.09378640130462279,-0.020375269253860573,-0.01829525022540368,-0.009936947554417097,-0.010144960594479002,-0.2671588128065423,-0.021895386381718507,-0.014285876737752279,-0.006254779217126916,-0.0010879480755515702,-0.19155108220507455
2020-11-18,0.02263428994888317,0.012764046667555595,0.023725523155175843,-0.0015579346233786096,0.0489551581034926,0.016899137309704937,0.01863614358881449,0.0054109766388268365,-0.007406821222800564,-0.1361899788362697,0.01394501018711769,0.011956605495504702,-0.0018511230857635175,-0.02068956077883155,0.17271557659857373
2020-11-19,-0.0031109859179916377,-0.012207858668692673,-0.006263563417428508,0.001203876128915038,-0.47300609201036337,-0.026930202661498037,-0.023522423588106633,-0.01423605308557141,0.00268983760496444,-0.1884227440498918,-0.025334740385543952,-0.03293949395780915,-0.011498496901690358,0.0,-0.14689791920495
2020-11-20,-0.005795881201195896,-0.0005780123910541501,0.0023411425574768607,-0.005432668303256838,0.22781025777305342,0.0021894110894968843,-0.0014678928472202646,0.0046670111686049065,-0.008567072877929127,0.2466454300416565,-0.007055279921596602,-0.002221310897420059,-0.0007504173365145972,-0.006300898099931285,-0.12676905844085906
2020-11-23,0.013721836088965267,0.023086045536548694,0.01392428112571742,0.024535335225343013,0.8241978247930306,0.014157169363141486,0.021789872866573523,0.012972263507036175,0.02880339741814475,0.03854893111825719,0.013836925379678178,0.02115021146173368,0.016147159732175398,0.021633661412005623,0.1204598154817702
2020-11-24,0.0222950652136944,0.03530438861103602,0.021707451657817733,0.03788844262458024,0.16133242369412404,0.034640191688919186,0.045104506696445945,0.03582242031321514,0.04623733322608681,0.5233019410713744,0.030247107304189447,0.053415649305450064,0.031781228018927354,0.058050367587299645,0.769829947249302
2020-11-25,0.016875935384354612,-0.002813551760721289,0.007804805304229667,-0.004041985732592401,-0.4194932570494483,0.010827045957909176,-0.009068845267525938,0.006348696788310626,-0.010460594905087106,-0.4177600190839694,0.027926852816790637,0.0017247103428519317,0.02005722446287095,0.0017253055159207609,-0.28782850133975557
2020-11-27,0.008510405370501628,-0.0006319170588929834,0.0058509945216287385,-0.004819708253991695,-0.5378387891587469,0.005190809308305511,-0.000245035634927504,0.0050635992831964405,-0.006637600198871385,-0.4892621803407422,0.009056180822176962,0.0020661911316237624,0.01158717093579198,-0.001377822889277458,-0.5463468058459491
2020-11-30,-0.020886107394992193,-0.009692430088872328,-0.014671299893711742,-0.020475797061305978,1.5755902513328257,-0.016393496321489454,-0.013322467219252565,-0.027337393189709513,-0.027553294581208365,1.4085500367671635,-0.008629527348909649,-0.008247324971718983,-0.02464410118378757,-0.028630471966233362,1.447592755163332
2020-12-01,0.00506062132667906,0.004894339301347195,0.009771636439751319,0.011991358971489507,-0.04723885562208918,0.002833344052460385,0.007123969524927221,0.015793543199276172,0.01577880537344689,-0.1209356221984762,0.0006962638958858403,0.006236885065053599,0.02028455292136022,0.01882091395260188,-0.20942645580552444
2020-12-02,0.0005173900841650703,0.013880142252463257,0.000994226805330456,0.024000392796723613,-0.17120577281191807,-0.005318309797631704,0.006004191429278993,-0.0030093336873225907,0.019208259426534147,-0.14662677896265663,-0.001739601169268301,0.004821024036892441,-0.004883024300989636,0.012896551579933524,-0.09944463347998511
2020-12-03,0.022449209588214503,0.0030236530140166362,0.013213655952552417,-0.009173034911450051,0.002949024013481294,0.01796162743639651,-0.0034338398509586865,0.00913900526146083,-0.006555210164393088,0.19360298946472665,0.015000698014564495,0.003473862800490668,0.00975942523829687,0.0010386591623885444,0.19347511462188582
2020-12-04,0.0017280013910851988,0.003768172246864543,0.00984500185138848,0.01745459987500242,0.10753290394847381,0.00517023986711429,0.011485686243102977,0.011050105794429665,0.009072808836763757,0.052640959672669796,0.008984227110230059,0.01134031800434121,0.0129236512715587,0.013144392556369233,0.22539651977183572
2020-12-07,0.003533746126320736,0.00041702219959161013,-0.00633055324452525,-0.004716711575390775,-0.24627054361567635,-0.010858821513126227,-0.009084185986809157,-0.012161969718449295,-0.00375989604554805,-0.28411993786670786,-0.010274128168244578,-0.009514241221449504,-0.010689753349501063,-0.006828411916081523,-0.36245735644722166
2020-12-08,-0.00641408531343568,-0.002751806924319311,0.004799268805071977,0.0016354882549405314,-0.23303142122330311,-0.0009080695254177762,0.0013095810954211196,0.004575252222776438,0.0009844981946278697,-0.013594808880844855,-0.0013841410039586721,-9.238765175112462e-08,0.002788332667275517,-0.005500258485652498,-0.19737284882150252
2020-12-09,0.012615672601658412,0.02579553446427041,0.012469489634463704,0.016664069919066993,1.5895174223647763,0.017597465593760075,0.00792938121755693,-0.002649881508454799,-0.007786860246302041,0.36298620739983956,0.013513616412143215,0.003430667959948286,-0.0006950618883944104,-0.004493520003244211,0.6205420279842098
2020-12-10,-1.6437680616654404e-07,-0.0007338125041838062,-8.367904834893913e-05,0.006506656580673065,-0.2844917377473749,-0.025817817065309612,-0.02043782850812481,-0.00730641905930729,-0.006443506966138823,0.04547227682634869,-0.02119673382555487,-0.004102718896002222,-0.00973927970609445,0.010763808873636371,0.07239147109570143
2020-12-11,0.0033749567054939256,-0.016232987228086748,-0.01006219483695825,-0.01804417526865809,-0.1827123578707165,-0.008750756287885464,-0.00629251548863452,-0.009953183379302066,-0.005903441846730639,-0.26973164379151915,0.0017466211838306211,-0.013044783447422659,-0.005971040497756097,-0.018550199357663888,-0.3112695295244956
2020-12-14,0.010257222926658871,0.009535836338325332,0.0012232513823600133,-0.009166933896494367,-0.07196842054590091,0.020178284987930617,0.011664830376407309,-0.002196426996676326,-0.010538503246576902,0.21347278993347762,0.008368228954200196,0.007304352130440561,-0.005653669324206967,-0.012250590566570518,-0.006692420026444101
2020-12-15,-0.015537623270582168,0.0004517721520935769,-0.0008424583840439537,0.019513038398245808,0.2179686689490612,-0.016894811201992432,-0.004282802175064826,0.004317850681606394,0.017075025388182397,0.03944717809847753,-0.019709474564280738,-0.004834173934842312,0.0039091078785209454,0.014883125184665946,0.0845752487762963
2020-12-16,0.016952014429559625,0.0011904404437752536,0.016569005579761376,0.005527457587689577,0.022529812606473687,0.00846679796167571,0.001488854570224074,0.010453549379358051,0.0029089152438970256,-0.11284967673269686,0.015872871481168227,-1.0218905410752654e-07,0.0067255797451633015,0.002793191010521001,-0.027694646770179077
2020-12-17,0.005912051149146613,0.008322818007156396,0.007796707695268967,0.0027071635599962285,0.24270065392144602,0.00798019145778417,0.0030559391477031905,-0.002335900672583602,-0.008286917034722174,0.04016330331083129,-0.0031250312163891847,0.0034697998968162835,0.0031645362694390222,0.003830078893160449,0.016944083347463224
2020-12-18,0.0015920910271802757,-0.0021954637100074503,-0.01004090850901318,-0.009409343311611473,0.37019037404477806,-0.017483281145865615,-0.01292729370753043,-0.010955218135718647,-0.004930360987544513,1.4922361852298156,0.00626973387260632,0.006224207486715816,0.001402128084880161,-0.005549640229430164,0.9178328358347208
2020-12-21,0.019967971848108057,0.06300155347325376,0.03408689749083882,0.06133048809569375,0.8122110515887575,0.03382578526168967,0.04270944442872393,0.023843789145512773,0.03753784367081581,-0.021799494384350804,0.007268848837702846,0.030584031056200223,0.005600138118670994,0.03732109004862538,0.12775365503784242
2020-12-22,0.02624965955188352,-0.012075747213290522,0.00418090791186243,-0.026811348081734576,-0.5140986704461092,0.001786131425725701,-0.011840054214398155,0.004294334141569545,-0.01521657794432163,-0.5838029064102022,0.023367598357391772,-0.007002409807836951,0.015314912016272775,-0.017821244581097795,-0.5818481028379805
2020-12-23,-0.02086730545359161,0.01117572430365299,0.006004842083603634,0.025430947775681334,-0.06214234124118001,-0.004943610028599443,0.024287636937998514,0.0060850785459654055,0.0279445246064296,0.2701854396769652,-0.01309603370918988,0.01914040066124567,0.005485130211591915,0.028757330181219398,0.345234711670674
2020-12-24,0.02202778527673388,-0.011359322287956108,0.009749210639357297,-0.0011309378381439972,-0.7132490151358075,0.018814125944287108,-0.007666715240412847,0.009971410118952528,-0.004397555407966824,-0.7218430262068228,0.029942342712052428,-0.002635767933573563,0.013979002316807154,-0.0029948696728260282,-0.5692138142116443
2020-12-28,0.0029957182963726847,0.01952499762820481,0.012808001368195043,0.013390159586811112,1.885445718417519,0.005835832006024777,0.008761444048598133,0.009872963212011143,0.006585292009529731,0.9382458162260798,-0.0013215702538119656,0.009249941409620543,0.008406086389143752,0.005674134673141706,0.4519602514989638
2020-12-29,0.009502994556252808,-0.006815358440554586,-0.0019456986405486099,-0.006086642041084223,-0.4877568554449775,0.0030202050509422484,-0.002921419611681908,0.0008013732448499677,-0.0026327534128119945,0.03921908678740427,-0.0019848286216677113,-0.009820004974765872,-0.0020007120256443356,-0.003982768918700086,0.013106642484145503
2020-12-30,-0.005571373922188649,-0.0008049721916275621,0.005185157597497492,0.005581213047180622,0.09476553218254247,-0.005625966243215541,-0.0034051167356901058,8.01047951297651e-05,0.0027997810387061506,-0.11815190959805466,-0.0056345995429489815,-0.0009916181202046515,0.00033426087597332454,-0.0009995495357749684,-0.20791243515690006
2020-12-31,-3.863578423668468e-05,0.012583961256156462,0.0006594416581608975,0.01641930886126919,0.3042451324609001,-0.0031875958701380602,0.011759978744730448,-0.0006406059393297969,0.013640627367699887,0.15979994593133284,0.0003333998738741517,0.005625475508596045,-0.0013359770860911224,0.01100739538848039,0.08896060310730713
2021-01-04,0.03168479000504165,0.013829443721041113,0.008372148985596573,0.004891811320676842,0.7483236258626598,0.01926605560820316,0.004162301883273045,-0.00032056944728808823,-0.009443689491229534,0.9603156103587329,0.014994954402622884,0.005923002213816142,-0.005016718550971411,-0.009237843977147442,0.7928646050982031
2021-01-05,-0.011685506099377352,0.0221241402088852,0.009263410173157682,0.022377195203959754,0.17779955207166864,-0.01262608554359912,-0.005086709579930737,-0.0009505717248269319,0.005441553435963087,-0.18363367201945313,-0.009520683588780776,-0.0009813476330826632,0.005378112633809051,0.007658958666652005,-0.05782195987483463
2021-01-06,0.047029279917352174,0.05440618451472523,0.04010389793171831,0.05396257795265935,0.5173159658672244,0.039123045237980714,0.05122710207981829,0.03320661966330207,0.046955698755261066,0.8140512118387322,0.05734172566282458,0.06810734403187069,0.048478806092095095,0.06245874456832068,1.2059249180530647
2021-01-07,0.04155050014744677,0.02604208830071708,0.04972535266246503,0.021362332475622248,-0.37186496436124383,0.044733483392584095,0.04082236383801674,0.055051521900395084,0.03283906827418548,-0.11918134336447328,0.04420056536328154,0.030655924630196063,0.047193744566979445,0.022083837160832953,-0.3050789325139155
2021-01-08,0.014699195692140954,-0.012200612783618947,-0.005650963447328183,-0.0053832703766995005,-0.3014938773474325,0.002063471325992161,-0.013315020429592317,-0.005929508792260507,0.0011040171361866857,-0.451463966017028,-0.011708417965540674,-0.01844149839349063,-0.0222291001620063,-0.010042787253982,-0.3996463080885171
2021-01-11,-0.017808538611660762,0.009305863715115548,-0.0030171391692517258,0.012927182566508266,-0.05394887175092833,-0.010222794099651322,0.013568001382113115,-7.447408988536797e-05,0.014924312125514483,0.32428480029247786,-0.025212461957740517,0.0039395456553037445,-0.006539931346713823,0.016600211102615114,0.16188560394611273
2021-01-12,0.03605322349218154,0.030440844219264518,0.0415904762867807,0.02852003914685408,0.8169604106125221,0.036112342752913085,0.025036217876566402,0.03519498731677606,0.015718918191137687,0.13148532742707641,0.04144583306333849,0.025354629588947963,0.04075234924769644,0.017840910861504966,0.31421950250828057
2021-01-13,0.009894408703721602,-0.000855175643600159,0.010404938365591088,0.002415751741354777,-0.49862911266201393,-0.006095965599157482,-0.006141648678091971,-0.005258308853547278,0.0009270384550998934,-0.17837358249923752,0.00029943712430813285,-0.008536821177833054,-0.0033131207014692743,-0.005941643119342088,-0.36665385484301605
2021-01-14,0.013229833024205107,0.018734391662224015,0.01484456447606175,0.016273848346992192,0.32247907863120395,0.013709790158672908,0.013921712567627198,0.013758322363134567,0.0058426988995270435,0.2530100966470492,0.0014955488040764298,0.020486802243421698,0.009972649749173446,0.01583979444418171,0.12301032131341949
2021-01-15,-0.009406496962510724,-0.014705662137816988,-0.021941301153131976,-0.022282279402373484,0.210356493954013,-0.02178088651005683,-0.007705706912417898,-0.021357068499826104,-0.01792153233494298,0.5017559357090533,-0.005675015540735795,-0.021530369126083304,-0.02154393538778676,-0.028832132746180128,0.1897717780275765
2021-01-19,0.012650003692043832,0.005707794460801274,-0.010374434286927747,-0.0226236413232328,0.7412842612004038,0.017681750832829968,-0.006706685962647008,0.005912034715394476,-0.004327835311584871,-0.2882679961263943,-0.0237310532813072,-0.0008923182173431465,-0.015290697372601247,-0.007270639038853277,0.35444479693781505
2021-01-20,-0.030098360240375488,-0.02984344733048594,-0.021511177889186106,-0.012678510873298965,-0.2876423199262761,-0.014586190293525036,-0.017981735684958644,-0.01726915914295446,-0.014995820365244827,-0.19225148409074877,0.008000200479264752,-0.024106827197339253,-0.0012420146152339884,-0.013121519993216646,-0.30986993505712257
2021-01-21,-0.01815339371717839,-0.01583514823894394,0.0036518949004651358,-0.003787473805443309,-0.4750239953261278,-0.015454786985111935,-0.014547068220229997,-0.00826911793011098,-0.008384007627010748,-0.1632748552605311,-0.012820372819459247,-0.009454058423788214,-0.013370571601235448,-0.0176251380389576,-0.07962537091988131
2021-01-22,-0.012945294310506505,-0.007344211341861917,-0.010501334765444015,6.93536545026685e-05,0.020985691573926823,-0.022109218588247548,-0.012926040257995597,-0.015783280113706888,-0.007713479599397055,-0.035677803708702105,-0.03030316580597381,-0.02247550669105325,-0.015127777394293496,-0.006924963532805695,-0.086890901250539
2021-01-25,-0.004046027187683432,-0.014590805023659836,-0.028020851962973103,-0.021942562230597318,0.7809872313920896,-0.004145110980570799,-0.00915184233064037,-0.016187677675596035,-0.01248232293405771,0.09893916432128158,-0.00286982088557719,-0.014173171420831188,-0.021759929433428082,-0.012361231069663137,0.06099372165642336
2021-01-26,-0.005603707426497406,-0.0020256248691266077,0.009297176139518193,-0.004522396323244027,-0.2793879781420765,0.004616427360724762,1.0620170964870113e-07,0.00984170960984665,-0.00408703702745894,-0.20439322301024432,0.0041572991131397785,0.004153375568411333,0.011122006767150916,-0.007060324901769444,-0.2434648407600919
2021-01-27,-0.027929469016212516,-0.029394322645368676,-0.03127678008069845,-0.029919236062486365,0.18047803931084694,-0.023804244162626054,-0.024930554037106756,-0.03037922610751609,-0.028271855823441716,0.5567926563964698,-0.03471327897180876,-0.03181663288201675,-0.040116358421927956,-0.03587580594213935,0.7543012674236385
2021-01-28,-0.005036100727484838,0.008869175875503066,3.69655318182005e-05,0.006183197775589511,-0.029061102831594687,0.002392002944805016,0.01786656709851031,0.012877811216268187,0.017597231773622823,-0.21825277353313755,0.003629049398113704,0.010515791055975443,0.008425882781450289,0.016426270898385997,-0.197242717351103
2021-01-29,-0.0012379696722640832,-0.008683682450254415,-0.0026165720156158256,-0.013998758851377913,-0.09704395691639978,0.009931032014492303,-0.003404436484988227,-0.006201808719042079,-0.011067332294914078,0.07602929849292961,-0.0006575515811769739,-0.00813015508372994,-0.011029482753893038,-0.022097700812426013,0.24980428828287127
2021-02-01,-0.005870395297138509,-0.002163285340615273,0.00509909547852172,0.01312795963005331,-0.31884525205158265,-0.013644543941332632,-0.012526671642141163,0.0022620657549003997,0.00738305526580163,-0.25171358918429776,-0.017434018680854257,-0.015081784922634456,-0.0006757649879269856,0.010455450316844805,-0.3597957484563201
2021-02-02,0.020758620714173448,0.041365809776352735,0.02205897753536079,0.044552953758738356,1.2354890064971387,0.019629219649334617,0.033212919270698915,0.021326415587933134,0.030782426768867888,0.10585071340258279,0.023769513057239067,0.038615047514815704,0.03280343341431369,0.03571421464546476,0.30600483588018146
2021-02-03,0.02978593875494595,0.005412116990018534,0.02582747164756727,0.005505911882651704,-0.4778558367818304,0.012960260495287201,0.010194063831948208,0.01745144510357366,0.011451118593304388,-0.134882809949729,0.01079136816337245,0.016987143694392914,0.01113288634062859,0.017724761239622966,-0.07700973340557105
2021-02-04,0.011827849343742702,0.020772069428457662,0.015218323816074353,0.018021060662483546,0.10391477440283103,0.013617629268723785,0.021361209133783587,0.014680514859864102,0.023013091148818443,0.17156252358312574,0.028793202169210774,0.02521265990646926,0.029145078895711274,0.02913231571171715,0.047505409382470054
2021-02-05,0.017241343390723696,0.0047662280036611104,0.009222171910698407,-0.0008510991105493693,-0.018900056766954942,0.028936454560470892,0.00598604638382727,0.014099259420176091,-0.0019528473282655057,-0.19068400499214944,0.03427684822602495,0.011681668595439954,0.0169918983341526,-0.003999924003147304,-0.18826555160293634
2021-02-08,-1.9369239001587601e-07,0.012279525817096237,0.007905611064321416,0.022657362043320806,-0.03808583778632446,-0.00853710244886352,0.005806964671905224,0.0058232894054937034,0.015654585346883243,0.00846656651378419,-0.013985939817865,0.011242798728783754,0.0024753515715347785,0.022242904171985822,0.09534430881148714
2021-02-09,0.015593637884587341,0.005185003385803855,0.010866310821808334,0.0010331999779693568,-0.266966244427146,0.008900025747103468,-0.0022809662282157195,0.002605214291750535,-0.003996073716317494,-0.15011246596424765,0.016651305456621524,-0.0078124219998148,0.005864183105132037,-0.004230839046595047,-0.2204867638397795
2021-02-10,0.0013350283890285475,0.00902615520219996,0.00016784868427643929,0.012713798087411243,0.5512381136264903,0.004088008481146321,0.006357929587723854,0.003608949073084844,0.0005730444048828165,0.19830988531364624,0.004549385945611162,0.012113664879410013,0.0082846284271052,0.0009102988289990677,0.2554685713967091
2021-02-11,0.013266402960716572,-0.0005572885432777452,0.004768848884230792,-0.006441701948988188,-0.3279086411301615,-0.002428503887041855,-0.002271500290304429,-0.005897485407490244,-0.002792450249866074,-0.1087066026038438,-0.004528736471561934,-0.003291166250623534,-0.009433824693495185,-0.0030319141209453893,-0.3453551815490796
